"name","created_date","giai_dac_biet","giai_nhat","giai_nhi","giai_ba_1","giai_ba_2","giai_tu_1","giai_tu_2","giai_tu_3","giai_tu_4","giai_tu_5","giai_tu_6","giai_tu_7","giai_nam","giai_sau_1","giai_sau_2","giai_sau_3","giai_bay","giai_tam"
GiaLai,2019/07/27,049823,62883,25352,10118,35165,83500,15071,60315,27506,57960,91787,07255,0646,3970,7442,0553,013,86
GiaLai,2019/07/19,036854,98915,40568,11271,36357,39088,65059,04993,60554,59574,46126,62832,1234,6707,9817,6937,056,11
GiaLai,2019/07/12,294969,23792,21830,25057,13273,81537,34379,42391,60906,26840,33277,75067,2590,8073,5882,1290,041,37
GiaLai,2019/06/21,862471,63235,80855,52015,99669,02243,77381,48905,91604,31762,59631,19132,3942,1286,2003,7245,470,24
GiaLai,2019/06/15,759135,17719,69309,54432,15809,15394,43638,44561,26628,88046,22356,96369,3757,2988,6353,1619,153,87
GiaLai,2019/06/07,583902,23628,58675,80409,24545,50718,23292,13655,36901,67861,58636,30046,6684,0698,3929,5778,836,27
GiaLai,2019/05/31,748600,85625,03172,67834,82515,00723,87172,03470,68406,22828,14888,89647,9153,2496,9388,5919,035,14
GiaLai,2019/05/24,815591,19140,82582,03409,78065,05076,32909,24149,41236,76377,13649,85822,0799,4438,4365,7948,165,77
GiaLai,2019/05/17,721928,48663,97087,02127,07015,86114,20552,67457,09865,50595,94955,91519,9589,7650,9438,4220,503,13
GiaLai,2019/05/10,971540,64194,39112,04494,54569,75591,64118,24013,74633,97009,80495,64098,9480,1218,6145,7961,080,51
GiaLai,2019/05/03,411279,07329,50112,47437,95933,75651,46743,82533,00041,11195,75163,43208,4911,2917,9312,4267,582,59
GiaLai,2019/04/19,807520,91251,97508,01442,24160,08627,85789,88938,47685,46440,44745,85614,4016,6655,8993,5720,828,46
GiaLai,2019/04/12,776463,11048,30443,28637,53241,71420,16221,53714,45507,67173,34930,25025,2496,4104,3406,3856,444,22
GiaLai,2019/03/29,155679,70942,33071,73074,43512,40053,46360,34884,58022,04920,14342,93338,6481,3938,1295,4426,461,36
GiaLai,2019/03/15,235808,48301,17406,69599,75536,65610,14526,30634,16719,71789,16450,53617,6834,5741,1634,9751,941,36
GiaLai,2019/03/08,130795,19579,98584,67308,32067,53377,68269,71931,54920,60706,43293,84020,2570,2107,9681,2304,061,05
GiaLai,2019/03/01,752417,47804,65187,33776,98705,73163,87360,88285,45178,21219,06941,30661,5118,6963,1131,2769,377,13
GiaLai,2019/02/22,174177,54761,70816,54641,76685,32786,36056,75881,58991,45414,62206,02880,5481,2568,6965,2702,183,25
GiaLai,2019/02/15,053681,48624,11687,43449,03420,56495,30590,23008,98503,11262,15341,39530,2976,9795,6145,1248,748,43
GiaLai,2019/02/08,063571,25015,33468,39187,53220,14292,97319,92068,67215,85639,86372,18449,4238,5332,4661,7552,069,42
GiaLai,2019/01/18,761415,31768,30107,36038,71098,45449,40423,83347,63455,01328,61835,25769,3186,5617,3947,4158,195,78
GiaLai,2019/01/11,035115,37172,58948,43516,18563,76403,97607,50632,97062,46222,78680,90495,8968,0553,9138,0022,219,50
GiaLai,2019/01/04,503204,22960,87564,77929,98870,51586,13953,93751,16829,23338,88955,76252,9164,0790,1631,8130,568,06
GiaLai,2018/12/28,874315,76538,93187,28366,83363,08644,84492,85299,31925,09714,53440,74901,6335,0960,1943,4746,967,09
GiaLai,2018/12/21,132312,90598,84016,74727,13670,91734,07002,16410,50021,27376,87354,43303,3393,4754,1644,4832,256,36
GiaLai,2018/11/30,188377,80675,41908,14750,65224,32900,18864,66726,08166,82920,52874,69464,4229,6432,4419,3447,518,05
GiaLai,2018/11/23,506682,00461,50564,31556,34364,60618,14670,18025,79235,67504,40930,23448,7877,1781,3388,6347,099,58
GiaLai,2018/11/16,951309,56144,87181,07446,02625,77302,94597,49189,01950,89165,55793,51059,2220,3756,7798,3568,234,83
GiaLai,2018/11/09,525986,98968,16131,44735,31311,18483,87001,76872,55237,36478,46863,58930,1305,4895,4055,1816,439,12
GiaLai,2018/11/02,370117,57623,57781,04088,28439,68792,15344,61272,15900,24108,10390,15005,5434,0572,5401,1210,615,54
GiaLai,2018/10/26,039647,12836,30623,84338,36209,90202,41819,86765,71881,64351,30272,41158,0488,4349,2521,2860,228,24
GiaLai,2018/10/19,462115,86390,73810,16458,80743,10138,90572,74465,67669,12984,57262,49244,9271,6307,8550,5439,907,50
GiaLai,2018/10/12,975126,39552,19334,54736,38096,94003,76916,04710,96355,03117,72176,93509,5784,4660,7358,0420,615,00
GiaLai,2018/10/05,607775,40306,65267,35672,73762,91166,30359,30490,58208,84616,41202,75600,6583,7741,0432,0943,352,43
GiaLai,2018/09/28,448134,83516,91433,67803,42059,46129,78748,51535,55077,35252,71810,07913,8077,6485,6525,3644,559,49
GiaLai,2018/09/21,872881,53210,76477,26534,24476,89385,39186,03613,73652,17742,78242,04640,7167,0504,8670,7881,991,98
GiaLai,2018/09/07,821213,86208,97743,62095,75572,26696,90159,44597,67905,96240,93759,39001,8097,6241,7261,8551,058,23
GiaLai,2018/08/31,007720,53821,05042,73777,46398,85662,74623,11912,54460,13823,18153,86069,7971,6293,3573,9905,986,40
GiaLai,2018/08/24,237334,65543,90729,49164,37889,53522,48899,50063,15768,08318,01231,21126,5264,0868,9320,3940,779,47
GiaLai,2018/08/03,894092,26236,92946,02390,97796,99379,77745,93152,41601,88438,78660,51252,6612,0902,7458,2672,168,97
GiaLai,2018/07/27,765227,62551,70970,42485,03594,98734,70702,04477,54902,53628,57342,98853,8355,0375,0843,7698,709,29
GiaLai,2018/07/13,503442,79178,20923,06903,80121,33924,48753,47700,55305,03580,81243,19778,0273,9078,8694,9503,096,66
GiaLai,2018/07/06,466335,08360,63073,30158,27266,37450,56382,32086,18702,22511,75433,48467,1655,9878,9753,6409,744,66
GiaLai,2018/06/29,293470,55659,77094,93810,39747,13493,86675,21811,78738,01253,56424,68109,1889,8422,9007,6155,840,30
GiaLai,2018/06/22,363421,61896,28541,26247,12538,68752,49365,85276,41640,04294,68837,08835,4667,2442,8824,8758,373,09
GiaLai,2018/06/15,801042,54039,89057,96742,34271,03523,58085,95850,18051,39446,08178,97133,8591,2430,9028,6590,340,14
GiaLai,2018/06/08,068496,18771,32553,47020,94018,60845,58627,94139,95774,30941,20240,99948,8095,9536,7376,7020,839,88
GiaLai,2018/06/01,928264,88390,00918,49427,15664,85313,79252,40238,09772,59686,50451,99043,8609,1914,6392,4117,861,53
GiaLai,2018/05/25,422916,74026,77168,35931,62942,32859,90281,71150,12559,79044,50088,05836,3685,4952,3180,3212,535,19
GiaLai,2018/05/18,805946,66162,04664,50908,99274,17466,18666,20043,73024,48027,44527,69466,6780,9511,3782,3511,997,32
GiaLai,2018/05/11,965891,16641,62812,84126,82758,12296,08531,32216,85239,13590,35722,82065,4816,2063,9732,2947,517,84
GiaLai,2018/05/04,853509,93152,96053,10437,44609,60244,79678,33745,92341,84275,01279,01989,0957,2762,8420,9232,760,40
GiaLai,2018/04/27,575149,99560,42341,48351,59020,38984,33463,23631,42776,02064,54865,44462,3420,6908,7263,4932,254,36
GiaLai,2018/04/20,522579,64313,81016,79866,51336,67225,64284,54417,73366,93716,05709,80474,9514,2445,6703,1494,201,25
GiaLai,2018/04/13,996308,87164,53208,57778,23757,95516,86442,86587,78827,83650,41666,18083,6053,5394,9240,0190,112,46
GiaLai,2018/04/06,822017,48651,53572,45855,84493,88249,85995,99933,05662,62629,63850,59029,4901,4699,3546,2427,502,45
GiaLai,2018/03/30,420318,97651,30059,25180,61720,02851,61886,25311,44678,87374,36547,60245,7257,5364,6561,7073,842,46
GiaLai,2018/03/23,380596,38855,76272,69919,00570,59827,01675,07001,89170,93099,23581,58110,0143,8203,3281,6619,668,59
GiaLai,2018/03/16,204189,07035,86559,46191,05171,26307,74235,18483,61174,06525,71466,74151,0854,5974,5456,9939,180,88
GiaLai,2018/03/09,730210,43784,01364,56629,60837,78059,44881,15225,40390,32663,46806,08537,0179,3492,2289,9732,739,04
GiaLai,2018/03/02,782110,22448,96561,81197,42180,62589,37324,63553,81174,32840,85425,62506,7562,5999,8915,7454,299,32
GiaLai,2018/02/23,414815,52781,49020,01627,58595,52692,88187,64544,42868,08939,56724,86384,3469,9218,0997,2262,240,63
GiaLai,2018/02/16,737179,95597,13455,14795,89692,53629,58917,16614,26298,32417,40624,20617,7254,0535,4289,8667,298,44
GiaLai,2018/02/09,193228,36591,49382,70542,38673,83752,44284,66746,68270,62859,06256,96213,6168,1840,1420,7720,322,45
GiaLai,2018/02/02,826248,28607,73796,61084,20574,86878,27592,03985,25878,52546,02409,95832,8123,7784,8477,7417,926,55
GiaLai,2018/01/26,159337,59345,95299,81792,40542,07046,87082,64241,74107,49400,47841,81186,4691,4405,0270,6533,035,73
GiaLai,2018/01/19,635919,49343,32235,37539,00856,56727,43218,73173,94632,20822,55059,03906,2889,9426,6182,9659,550,33
GiaLai,2018/01/12,867516,51274,63141,54295,04593,00299,15241,49223,20245,84434,68552,72852,0340,1346,5804,2263,376,65
GiaLai,2018/01/05,582780,94693,22771,80483,82553,86660,69260,15184,14808,13479,53838,95507,9923,4750,4989,2195,894,85
GiaLai,2017/12/29,429411,23555,60143,29783,59011,97170,59970,34504,08589,49317,52723,80479,7576,5243,8607,6672,863,58
GiaLai,2017/12/22,602001,84920,97222,10043,24568,77373,47610,90177,90394,22136,56339,77098,6722,8333,1547,7337,670,58
GiaLai,2017/12/15,505380,60731,50127,46256,64672,00311,33369,67230,10956,86445,28306,86250,8955,6741,3600,2399,630,53
GiaLai,2017/12/08,757807,35475,68017,66686,69073,18597,76739,70382,07359,63849,07244,14732,5333,6122,3587,2601,279,52
GiaLai,2017/12/01,721267,62063,77354,91144,12958,50364,17597,74196,78388,57923,86842,22392,0877,4591,2595,5798,027,95
GiaLai,2017/11/24,010924,98082,40977,42187,22517,34923,09723,78370,55860,73015,68743,42788,9344,6704,6871,0618,645,98
GiaLai,2017/11/17,640891,74557,65880,89825,10091,45537,76383,10169,18483,28570,42934,39755,7838,4325,7190,1735,361,58
GiaLai,2017/11/10,298345,19375,65705,19027,45263,30575,79710,14192,42898,92089,23543,58624,1124,4043,4198,0081,692,53
GiaLai,2017/11/03,162570,30148,14213,03919,65137,50489,14774,84923,51500,11582,87452,65429,2087,9763,9115,2528,019,44
GiaLai,2017/10/27,681527,19077,67246,91650,06922,37953,19450,11596,40358,99831,07307,59030,7843,4671,9029,2349,114,93
GiaLai,2017/10/20,905201,02129,15176,75831,94058,33889,75844,24234,04366,58182,05233,27161,4170,5615,0609,4815,600,71
GiaLai,2017/10/13,338435,15033,62002,62301,29767,39114,65634,04344,12906,39077,01060,78145,5934,7772,8827,4040,553,18
GiaLai,2017/10/06,389702,34741,80483,02921,40417,41176,94782,87040,52941,77768,88429,88249,2905,4110,1693,6506,266,63
GiaLai,2017/09/29,789299,23048,96444,45746,40456,14616,87837,01195,20261,40290,10870,24596,4678,3098,8133,1619,784,58
GiaLai,2017/09/22,136737,70783,02122,55153,26608,84165,16276,98642,66665,95795,45804,44824,5854,4091,4831,6655,526,84
GiaLai,2017/09/15,711509,11039,47655,30419,80807,22346,92970,80769,61592,45874,95743,28120,9414,2746,4955,1119,026,85
GiaLai,2017/09/08,623416,28612,75760,21611,55917,21546,96405,77610,22436,28234,70887,30051,8721,3118,8034,2122,292,39
GiaLai,2017/08/25,302842,84326,61763,83819,24766,09017,00152,63034,64573,58738,60292,39335,0757,3372,3112,2444,144,86
GiaLai,2017/08/18,347808,12594,58491,62139,10685,85218,81350,10551,59913,14865,71534,41639,2716,0540,2554,7119,267,31
GiaLai,2017/08/11,753341,88942,71436,77132,63049,80503,65621,29776,93032,22958,94915,80976,4230,3203,5130,0896,277,77
GiaLai,2017/07/28,933032,67161,89851,89210,40328,07161,80448,99891,71842,47961,97539,94877,6705,0230,3036,4335,334,31
GiaLai,2017/07/21,344474,10872,10471,14096,51242,91452,81858,80340,29161,75061,18333,15237,9523,7950,4044,2047,865,54
GiaLai,2017/07/14,877913,81430,60450,32955,53591,60613,68972,57111,57656,09209,02644,77082,9094,5743,1700,2155,824,97
GiaLai,2017/07/07,503238,38515,09586,77660,64433,30761,31909,86391,93697,17750,16575,52583,1756,0796,8738,3315,286,24
GiaLai,2017/06/30,767311,95840,57813,82170,62968,92342,64870,66075,45522,10708,41936,07144,2520,5033,9461,2641,854,92
GiaLai,2017/06/23,091819,08184,34697,67246,26537,84799,94280,30903,20498,30962,68066,84480,7428,1276,9150,6634,918,49
GiaLai,2017/06/16,750161,48728,47987,96332,49310,51088,97581,05652,79473,19298,41188,22932,6726,9380,6510,7519,347,17
GiaLai,2017/06/09,607072,49982,38124,08049,65375,29959,84278,05435,91338,84536,45753,85168,1668,6777,1083,0780,030,81
GiaLai,2017/06/02,649061,31681,05581,10567,82521,02068,08652,03517,68563,48555,08369,58534,2350,0795,8873,6708,339,98
GiaLai,2017/05/19,258605,44423,73162,59530,44695,13193,68596,20551,24595,21773,58838,59662,9908,2372,3170,5120,731,30
GiaLai,2017/05/12,287944,74597,85780,14357,94327,04405,61722,14283,18198,41606,85386,02753,8908,8646,9658,5296,200,93
GiaLai,2017/05/05,663389,06312,44491,56543,56538,45573,03384,68183,76080,82664,95037,07373,1262,9397,2942,5507,975,16
GiaLai,2017/04/28,617457,88143,33364,38923,09195,81110,80033,15433,79129,91931,28194,97627,6688,0081,8443,5318,024,21
GiaLai,2017/04/21,770969,92576,13229,11009,82836,62346,02910,17458,89452,34845,42086,30060,8021,0221,3918,2143,505,87
GiaLai,2017/04/14,782050,95295,00260,37642,55818,90009,51088,30318,58046,41151,75432,39544,5537,1521,3386,3720,076,24
GiaLai,2017/04/07,987359,56923,53042,95951,53218,41232,44436,23053,86677,68964,40988,31681,5248,6868,9404,2302,529,35
GiaLai,2017/03/31,34445,30375,28456,24918,48084,69962,99544,85240,87694,85009,30996,61955,1807,8412,1018,0902,244,64
GiaLai,2017/03/24,25088,45737,33654,53715,47700,65182,87687,53535,82832,54393,03249,71784,1860,5051,5712,1026,015,96
GiaLai,2017/03/17,77638,00978,68079,78786,78941,24931,25634,73447,99850,94662,68249,04070,8179,8798,0036,0462,415,13
GiaLai,2017/03/10,07912,19435,87546,96817,62564,92698,66954,02579,43143,30932,81533,35474,4677,4251,8606,9930,777,44
GiaLai,2017/03/03,31797,41313,57854,24574,80800,72930,67594,18778,78413,57149,32813,03347,1575,0653,3995,3244,566,53
GiaLai,2017/02/24,43985,32887,56840,12650,49803,86433,30947,49597,86062,60142,56156,38624,4583,0035,4526,8556,171,40
GiaLai,2017/02/17,14514,33042,20333,17175,17469,64135,68172,96698,19896,31591,25260,01051,5513,0812,9945,5956,237,43
GiaLai,2017/02/10,51635,24485,64663,31776,90084,53509,71189,24352,16732,17773,78958,73742,7703,4339,2331,7338,887,04
GiaLai,2017/02/03,29270,94933,42148,84728,54537,53759,08887,28349,17029,52510,84750,53461,5427,4716,2679,7054,315,29
GiaLai,2017/01/27,68202,24008,85765,56603,66450,53185,70984,23071,18517,61332,45417,80843,6194,2963,4240,8634,600,50
GiaLai,2017/01/20,24440,31498,60024,20383,51436,71663,52514,81486,92310,75373,71039,65743,4812,6588,0005,9066,701,41
GiaLai,2017/01/13,07220,33797,61549,49176,69338,97662,35681,93269,35485,73139,64027,58618,9777,6001,1773,2748,244,96
GiaLai,2017/01/06,30577,89880,80255,56535,15247,86320,78462,13376,81606,75954,47485,23379,7536,1076,1136,9767,679,23
GiaLai,2016/12/30,75752,60900,70104,81408,02139,95419,59356,37458,43286,88686,05752,76894,8959,6333,4712,6078,955,37
GiaLai,2016/12/23,15625,97870,72278,86747,38658,06708,02648,60643,09904,09592,51431,30671,1666,8204,4277,8021,929,16
GiaLai,2016/12/16,03691,68544,00963,69932,52079,55785,63576,14106,81606,54306,51355,15490,1253,5251,3976,3368,986,69
GiaLai,2016/12/09,96191,94915,53560,18589,63016,39935,78751,56905,27396,91040,60726,27150,3552,4942,5306,4024,917,99
GiaLai,2016/12/02,51004,31257,28983,51306,37008,93512,70261,05422,15794,72183,46158,07927,5609,4490,6741,3609,651,52
GiaLai,2016/11/25,82003,86303,57605,61511,07624,81488,90277,54400,64336,30691,05329,56841,2032,6763,2736,5362,667,04
GiaLai,2016/11/18,13923,68083,67106,00826,83936,62917,15220,09286,30905,96925,24899,63065,5811,0084,4738,8312,797,69
GiaLai,2016/11/11,24165,52794,57203,88621,52939,41743,27697,71678,17438,01661,62927,14749,8972,2360,7359,0534,170,45
GiaLai,2016/11/04,94658,59838,95955,20252,03978,87504,49027,26640,26864,41155,86702,27899,3781,9428,2552,0216,980,78
GiaLai,2016/10/28,21670,93400,19026,89589,69860,26319,85937,88083,02878,05508,91465,81727,5848,3739,4162,1831,901,70
GiaLai,2016/10/21,53563,02414,57043,93036,59520,91167,87351,06700,97493,58684,56052,97064,4045,7183,9878,9366,500,83
GiaLai,2016/10/14,47716,00872,96990,30317,19739,57603,54340,30291,54272,86325,04092,53000,2374,5434,5471,8041,283,65
GiaLai,2016/10/07,37796,25233,38046,52059,86834,05518,35767,49015,15865,61840,12971,97238,4828,4239,6165,3747,258,62
GiaLai,2016/09/30,68700,66625,20294,83364,71734,78810,60312,90835,15167,89206,39193,77647,1961,1834,5125,8099,974,09
GiaLai,2016/09/23,65761,31643,84613,54605,30683,49415,77701,42772,33327,98971,02892,34951,5610,3902,6417,4679,498,36
GiaLai,2016/09/16,08972,37785,13656,41523,26095,86689,52783,55369,38073,17391,68818,02568,8209,6570,9641,2872,617,72
GiaLai,2016/09/09,61682,23015,36266,79987,96684,48850,01834,17624,21659,67277,10922,77443,4430,1623,9421,6076,117,81
GiaLai,2016/09/02,22018,04026,72870,07156,76974,91280,23821,17726,10272,79251,06712,24175,4449,4698,8479,5936,768,89
GiaLai,2016/08/26,31420,87558,89334,89211,69447,91617,89021,02313,35634,15644,89280,12233,8521,9558,6755,4968,802,10
GiaLai,2016/08/19,55168,96424,08274,85218,90172,97611,47658,28368,17374,25967,67228,67336,9673,7529,7286,3323,859,17
GiaLai,2016/08/12,65052,27463,74210,72802,00101,38396,08559,45660,59627,49873,54764,83658,5952,0049,0926,9537,780,67
GiaLai,2016/08/05,23007,48951,32298,54411,86049,42471,20852,03661,17162,73821,32728,56915,1615,8433,1705,2675,449,11
GiaLai,2016/07/29,70375,50176,62396,76718,21090,52529,69866,22693,50796,28198,71388,48712,0517,7738,1385,8864,514,60
GiaLai,2016/07/22,82345,11261,68214,47355,19911,38462,25101,71837,64020,78415,12210,02686,5682,3614,0460,7478,865,87
GiaLai,2016/07/15,92082,58829,33332,00166,97244,50014,89148,43229,37226,44570,33642,17836,7932,6208,8777,0203,830,96
GiaLai,2016/07/08,88071,61906,10028,37568,61437,07170,66353,22381,42103,74250,32540,30702,7089,8538,7564,3723,317,39
GiaLai,2016/07/01,98777,34032,56668,14952,87239,89156,27747,61268,91467,06446,83869,54823,0647,4694,8837,1340,761,67
GiaLai,2016/06/17,70402,52538,54038,46600,30842,65305,18655,68033,20902,96636,11002,19125,3614,1359,8613,7820,388,05
GiaLai,2016/06/03,28227,47259,28827,96093,14100,49767,07836,17007,43551,90543,25873,95109,8603,0603,6375,1033,136,94
GiaLai,2016/05/27,07969,69037,96673,23788,66879,49588,53960,10005,31474,75836,16538,93020,2074,3546,4367,8097,836,46
GiaLai,2016/05/20,05345,49320,38360,80127,93294,63210,90259,05182,04218,27678,90106,43864,5607,0021,8130,0803,368,19
GiaLai,2016/05/13,98518,57419,87039,14368,80827,06543,70785,82339,29983,35960,96950,07666,0585,1999,4532,9600,522,70
GiaLai,2016/05/06,87213,09809,26802,81808,62525,03550,15548,28354,64071,63560,66626,05637,6333,9200,1602,1663,483,75
GiaLai,2016/04/29,01945,46167,15718,09279,39460,33951,20891,41492,27221,17921,85027,03197,7457,4996,8597,9094,502,85
GiaLai,2016/04/22,32302,79242,36245,86782,27644,62620,93872,94712,37459,67544,56905,81362,3245,5483,3874,9793,844,08
GiaLai,2016/04/15,53246,20510,26487,60034,80670,97522,06611,12617,66822,50157,02157,59249,7618,8995,6238,7501,920,98
GiaLai,2016/04/08,79073,24363,74497,52376,26840,46975,50508,19836,53122,84709,57949,67328,9877,1990,1291,0526,853,29
GiaLai,2016/04/01,37300,70021,05484,87471,94274,18979,07384,61515,89866,45275,79642,86285,0098,2724,7922,9038,525,48
GiaLai,2016/03/25,750205,94003,12687,56989,42551,27750,66846,22238,89477,94729,88566,85328,4898,2790,8445,7737,281,79
