"name","created_date","giai_dac_biet","giai_nhat","giai_nhi","giai_ba_1","giai_ba_2","giai_tu_1","giai_tu_2","giai_tu_3","giai_tu_4","giai_tu_5","giai_tu_6","giai_tu_7","giai_nam","giai_sau_1","giai_sau_2","giai_sau_3","giai_bay","giai_tam"
GiaLai,2016/03/18,600795,86814,38385,61050,59808,17707,71515,70905,11412,59424,56430,94675,0217,3874,2324,9058,658,41
GiaLai,2016/03/11,584455,61056,90473,12263,61694,96098,21160,90874,08188,37122,40935,12093,7376,7686,9752,4860,462,45
GiaLai,2016/03/04,629227,54190,52946,64924,24543,57477,70491,62098,34701,48182,93486,21777,8292,9270,6127,4495,138,04
GiaLai,2016/02/26,023966,29985,80810,70480,09067,45647,19390,13879,09551,50406,27656,61274,8998,6228,4529,7444,321,52
GiaLai,2016/02/19,879244,75291,70789,83917,37407,96924,64641,69190,78936,96308,25042,83560,4057,4160,0283,1699,129,24
GiaLai,2016/02/12,455319,68989,69843,23246,26809,02689,84217,90501,52311,88755,83005,75483,3304,1098,4549,4026,097,46
GiaLai,2016/02/05,687260,79224,32266,83516,82844,12257,86260,29892,95248,43238,27331,34919,9218,7918,6527,9744,246,19
GiaLai,2016/01/29,675246,45879,23439,58981,42323,20827,56566,55153,15360,38166,88823,46154,2523,6142,5551,2116,367,93
GiaLai,2016/01/22,622583,86273,54775,13484,35288,60783,80144,37017,49561,96043,93169,26851,4140,1978,3696,9556,644,13
GiaLai,2016/01/15,845068,84409,35329,12378,32060,26601,89769,48443,25163,93690,59287,26456,8481,3331,2249,0235,463,34
GiaLai,2016/01/08,377402,14191,78639,80933,16735,92135,97310,90515,39900,08114,88878,92315,2272,1354,7344,8901,427,50
GiaLai,2016/01/01,354816,96418,56174,18342,03037,74509,55621,79789,95627,66424,66424,25028,2142,3378,8867,8975,417,90
GiaLai,2015/12/25,428962,55085,37401,37836,32108,63926,02964,68039,83084,59031,14282,98493,8569,8778,4196,6455,820,94
GiaLai,2015/12/18,708050,49784,36617,07463,18120,88277,66060,54023,15627,01833,88661,62948,5611,1917,8508,6175,779,08
GiaLai,2015/12/11,920589,76331,52959,58558,88582,74763,28322,06064,42563,76426,72910,12340,3157,4152,6638,6017,009,84
GiaLai,2015/12/04,853083,99605,90298,45101,09698,68258,97436,56850,00285,96777,47645,18003,4478,7379,0231,4964,816,71
GiaLai,2015/11/27,626385,60253,59249,66244,51977,36758,43976,27082,92701,02510,02000,39553,5686,5140,4442,6201,159,49
GiaLai,2015/11/20,753126,69356,99840,52620,21581,89893,88976,75854,33552,90432,90894,70657,8013,2403,8971,3887,714,16
GiaLai,2015/11/13,038738,23523,11123,46436,19457,33172,59910,57645,48170,72475,54699,15473,4186,7791,6076,5214,950,07
GiaLai,2015/11/06,21962,65134,22401,93612,52170,07723,55067,48340,47591,26831,92221,60612,5719,1175,3018,0193,452,02
GiaLai,2015/10/30,04493,03445,40845,49427,67225,54246,85845,65429,53998,75725,53614,66439,8546,2482,6496,2855,155,53
GiaLai,2015/10/23,00006,37778,17414,83846,20224,25505,29104,52019,91669,01870,61656,78022,3528,6290,8313,9952,786,45
GiaLai,2015/10/16,99383,61883,04232,78614,70106,06926,51238,05131,10146,94648,30911,68661,0823,0545,3924,5302,951,75
GiaLai,2015/10/09,62390,95450,86148,11142,33561,60453,56171,26601,82354,86135,87021,46110,1391,4081,2750,3263,592,62
GiaLai,2015/10/02,15124,78757,04542,50315,77603,44825,48278,10371,04289,55870,28007,45722,4138,6701,0885,6355,378,17
GiaLai,2015/09/25,13109,48199,90479,38136,44351,89277,09897,64658,96156,98598,81315,62330,8176,4019,0218,2320,223,53
GiaLai,2015/09/18,85180,67376,52747,72388,90715,69173,59805,32972,02542,09358,79727,37110,0525,9831,7605,7486,556,86
GiaLai,2015/09/11,22394,07500,04189,44189,68696,92879,98938,08325,01632,32275,54787,70248,0117,9331,7369,5288,015,75
GiaLai,2015/09/04,72435,40270,93568,25834,95917,37100,74520,36392,20409,76436,59207,40757,9383,2289,5706,3136,677,95
GiaLai,2015/08/28,77306,94025,20338,14360,10150,30677,40896,55948,22178,49884,61303,88107,1563,8815,6429,9403,714,87
GiaLai,2015/08/21,02592,96597,42436,10710,19135,12319,31428,28463,32576,92599,64571,22246,9201,9421,4833,8876,278,02
GiaLai,2015/08/14,20973,35404,63864,26954,39279,06046,34159,99949,63989,31739,76570,77574,7241,2037,5323,3470,617,84
GiaLai,2015/08/07,07003,23011,08477,48980,20234,97512,49522,05841,87839,30434,57527,89169,6436,4963,3335,6220,809,14
GiaLai,2015/07/31,82804,98636,79604,05021,76113,34052,84773,75120,99641,03268,22342,07565,8834,1044,5446,5202,147,85
GiaLai,2015/07/24,44596,72663,01773,65885,30523,07856,56547,55928,13682,35906,22126,43819,0352,6933,4883,3244,751,34
GiaLai,2015/07/17,80575,80627,80360,19599,22185,39747,59538,41288,50427,02048,12021,29230,3479,2141,9125,9613,614,25
GiaLai,2015/07/10,53614,15429,14637,50607,07642,53698,68396,84609,69211,79831,56905,45333,6115,9172,2859,5844,133,05
GiaLai,2015/07/03,44315,10124,88410,23292,93225,37302,66263,85806,19099,30399,58735,85820,9917,3709,8742,3019,623,61
GiaLai,2015/06/26,90484,65239,81446,12040,40090,02685,74846,58963,03315,27081,70286,25840,1667,7414,1808,7294,419,58
GiaLai,2015/06/19,96961,72629,82253,55523,87306,01717,81701,97342,82685,21940,97310,85481,2969,7997,5479,5872,043,70
GiaLai,2015/06/12,06851,78248,46608,61100,41413,82778,34482,33918,55562,29108,61534,71452,7888,5092,6598,1342,498,13
GiaLai,2015/06/05,72971,32306,51154,82089,98742,46017,72002,69504,31404,82283,65560,95282,6687,9610,7039,8901,716,09
GiaLai,2015/05/29,31344,26106,14084,24900,09069,40648,98661,33681,10299,50791,01474,34808,9174,8936,1205,0321,740,78
GiaLai,2015/05/22,71643,60024,25322,16150,94107,30303,88222,19136,79097,37799,74256,95568,1624,4324,9602,8470,030,95
GiaLai,2015/05/15,22722,19159,99305,98272,23326,66959,84819,96258,65295,67824,70707,15549,7838,9892,6805,4121,539,02
GiaLai,2015/05/08,26687,35566,58831,42383,99248,90770,70623,05362,91496,77843,58061,91443,1608,8090,7347,3781,066,88
GiaLai,2015/05/01,65210,69739,37718,51710,10686,08045,83871,52396,89174,04352,68721,78784,3090,5859,2072,7644,826,79
GiaLai,2015/04/24,09780,26318,41149,44428,83070,11803,93664,94992,40236,93165,51870,57523,9895,8567,6523,5451,327,47
GiaLai,2015/04/17,10283,70394,04296,44301,76304,62124,97073,69135,93997,27285,41275,57694,0387,3163,3785,3884,735,81
GiaLai,2015/04/10,56104,62066,88665,01241,77313,89743,33521,41534,70801,47516,84673,74593,9058,0122,2651,9120,253,13
GiaLai,2015/04/03,65013,60583,99541,57517,61180,80554,69636,63070,63690,65214,12637,02928,7839,2944,2925,4764,398,73
GiaLai,2015/03/27,60643,66986,80504,07748,34279,25139,79647,57360,37011,49369,33528,18763,5261,6392,1621,2297,731,25
GiaLai,2015/03/20,48274,51601,74524,79901,51334,63538,03808,53224,41643,10112,64866,67027,1888,7553,0697,8767,804,26
GiaLai,2015/03/13,05312,54300,04571,14851,29286,35165,54124,59932,69334,95362,86878,88050,2551,1053,0431,3247,653,95
GiaLai,2015/03/06,94569,87372,18506,02722,88430,94703,93683,58135,65612,89740,71443,82340,9016,6585,2552,9893,103,57
GiaLai,2015/02/27,12574,11515,88727,50530,05904,72512,83044,77276,06852,27614,73891,32731,5497,1401,4528,3985,033,58
GiaLai,2015/02/20,67781,38179,95789,69112,84025,56728,34477,68801,50024,25715,56152,54980,3686,1900,0536,3390,541,91
GiaLai,2015/02/13,06158,79200,91415,96634,37912,73017,68568,38625,06571,19396,18095,34722,6935,5455,0938,9512,156,69
GiaLai,2015/02/06,95283,16640,04292,48355,02288,70131,43914,40574,50435,17140,92985,02418,2794,4965,3187,7716,218,12
GiaLai,2015/01/30,86004,55814,49238,30715,42209,11872,22368,42211,55285,27886,70391,15332,0173,5170,0545,4439,665,82
GiaLai,2015/01/23,84710,48632,26094,90992,88216,83639,40930,13752,84318,58808,75396,95283,4960,6876,7541,3404,460,74
GiaLai,2015/01/16,57749,13528,99010,71158,74974,84094,93374,23405,95390,28371,60566,27833,0387,3460,3448,8871,615,62
GiaLai,2015/01/09,83214,36065,03379,25080,60455,36553,48604,72501,54646,49560,56333,38844,7785,6483,3500,8696,301,18
GiaLai,2015/01/02,37497,59049,88278,66291,86175,23439,66747,51057,44118,08437,33156,66394,5817,1541,3238,7863,502,41
GiaLai,2014/12/26,75474,45290,04194,48916,91886,67932,07620,22072,11226,87806,77249,73766,2013,0560,9660,9151,011,03
GiaLai,2014/12/19,61795,61564,51466,82606,79712,08623,20848,49143,50439,67409,21586,83119,1409,9270,0276,8197,558,01
GiaLai,2014/12/12,60625,60029,17016,68857,46649,10952,05769,91504,40945,20522,74812,91768,2793,7437,0289,0069,991,34
GiaLai,2014/12/05,35979,87746,12210,82009,74603,12345,98470,22070,95914,14359,76258,10612,1801,9506,7648,4528,595,91
GiaLai,2014/11/28,39930,26991,24067,56688,84288,35386,41910,41453,66984,88712,03525,69217,5682,8401,7258,8595,798,30
GiaLai,2014/11/21,95843,53223,14179,27871,18909,76937,62857,41133,15009,46861,18352,58613,1120,5104,2683,3730,950,28
GiaLai,2014/11/14,94392,36796,85717,64494,55992,33669,51608,77806,85651,04256,08238,75404,2856,3535,8068,8883,973,63
GiaLai,2014/11/07,49207,60051,96364,77014,86580,42127,59718,40342,97677,73063,07186,24260,0778,9232,8031,1771,275,48
GiaLai,2014/10/31,30995,28770,45667,23781,90728,73634,27283,67184,22920,26552,39994,17820,0554,2648,1401,9771,193,42
GiaLai,2014/10/24,63069,27050,61911,35385,27029,36692,72092,38667,94302,03665,73998,41319,5506,2801,9360,3855,716,23
GiaLai,2014/10/17,37239,15230,46907,89629,82960,39979,52576,79840,71304,37688,04628,04933,8028,5404,3820,8021,739,04
GiaLai,2014/10/10,64752,33908,18167,24249,40270,65443,75002,45657,41983,85919,16775,64675,8146,2237,6567,9927,956,10
GiaLai,2014/10/03,08538,70699,65567,40339,75915,12037,81463,76131,62137,97721,14126,16902,5002,0921,2118,0404,968,47
GiaLai,2014/09/26,15453,73360,28050,29549,85188,76610,41265,34355,40121,35723,51693,36154,3804,3491,6713,9946,576,67
GiaLai,2014/09/19,76181,69734,90477,01252,99543,59612,99968,04437,51077,68902,77014,51486,8786,3079,5272,2680,320,16
GiaLai,2014/09/12,23246,72540,06222,62470,54707,54290,15131,68994,87146,50522,09404,28299,2180,7604,3219,7029,063,72
GiaLai,2014/09/05,13728,00953,20732,97534,14257,84281,64009,88819,84587,80768,17203,00912,2327,2422,6731,4318,682,73
GiaLai,2014/08/29,50260,32218,52225,51026,96861,07144,12466,53774,77473,41572,28542,37642,0067,2672,4122,9527,152,55
GiaLai,2014/08/22,74334,85928,88507,75831,63108,80567,75900,63683,00373,45569,24117,06719,9334,4462,0220,3843,376,55
GiaLai,2014/08/15,39425,08857,42488,59909,88281,18657,18387,45404,82871,14450,89349,68397,9027,2329,6508,9048,230,75
GiaLai,2014/08/08,89610,32934,49151,42335,14808,86215,60269,14227,55411,91137,50640,26182,5107,0994,5389,1302,380,08
GiaLai,2014/08/01,63209,27600,37620,92592,03108,84161,50192,70076,39248,68475,68157,42885,3031,0488,4773,3433,032,92
GiaLai,2014/07/25,80557,26203,40900,91922,04766,02231,14287,91275,78972,07280,58507,84472,2573,6631,2076,2716,896,99
GiaLai,2014/07/18,73197,61354,40551,25183,95164,53716,45518,33077,17999,14864,01190,80246,6032,9231,6579,7296,030,59
GiaLai,2014/07/11,13391,28293,89697,39614,37842,96643,43868,13698,75633,05696,59885,67173,3166,7525,1613,0580,091,73
GiaLai,2014/07/04,55510,43775,15203,30180,50006,93071,59741,51374,65780,49562,12300,71841,8143,6976,8402,7715,753,00
GiaLai,2014/06/27,23632,40119,95874,85814,51389,17315,85872,63421,63219,60033,77020,73496,9499,2512,9437,9173,663,70
GiaLai,2014/06/20,58759,21338,72069,27354,90790,85281,84949,88122,56867,52247,25163,47927,4614,0363,8982,7903,284,56
GiaLai,2014/06/13,13431,13481,98701,68731,51724,10129,37787,61086,00534,34845,98173,12988,0608,9342,1769,3251,064,37
GiaLai,2014/06/06,10432,04313,12314,93475,95304,93197,03700,69009,12695,18886,79690,38883,9512,0605,5215,0114,984,66
GiaLai,2014/05/30,15565,74441,70090,31711,05212,35418,57955,52806,24402,92343,19564,81655,4914,1789,0978,3028,365,97
GiaLai,2014/05/23,98036,19161,61491,02090,30934,87143,97322,25694,11058,55775,07282,98040,8358,5895,8839,0919,666,99
GiaLai,2014/05/16,03568,86069,12646,55516,94265,95769,28301,28621,42777,66430,65331,76689,2392,8871,9280,1502,502,93
GiaLai,2014/05/09,33131,15879,65826,14533,04517,51909,15034,12965,17612,14135,14090,34470,6769,9810,0008,9916,745,41
GiaLai,2014/05/02,44778,21481,77994,72239,55780,86492,87804,99054,10287,31801,74859,12198,7742,4501,1906,4539,673,48
GiaLai,2014/04/25,54877,46317,28159,41715,34495,93104,18017,57348,33996,20828,54937,54808,0077,3297,4526,5889,523,31
GiaLai,2014/04/18,97189,31457,82355,98081,99180,21348,24833,17147,37006,23352,94736,37689,3676,2455,6266,3158,910,24
GiaLai,2014/04/11,26478,14037,31354,14299,60437,43667,42052,26784,90141,94256,95872,16330,7662,5077,3750,3825,092,54
GiaLai,2014/04/04,77542,09850,14066,29528,33195,45709,19688,05425,39808,38495,20859,93530,6981,9783,5877,2041,893,88
GiaLai,2014/03/28,94816,40147,98060,95434,69663,00316,12963,09119,28598,55621,71696,46443,5708,7861,6609,7359,322,81
GiaLai,2014/03/21,37793,67774,46140,92586,98442,58930,36294,84918,24651,97605,25524,69633,5769,5005,9264,3864,480,92
GiaLai,2014/03/14,18468,26517,90586,18376,11251,51855,10266,60751,51367,33605,10716,32301,5433,0124,4560,0600,130,51
GiaLai,2014/03/07,57512,77015,59167,67116,66401,29475,77590,99595,88548,76399,52044,50733,9615,3759,1214,1098,452,95
GiaLai,2014/02/28,96432,74836,92156,22611,63322,07508,37228,36097,98567,61318,23896,33026,7572,6914,0380,2277,936,42
GiaLai,2014/02/21,74160,82591,92859,25262,25407,49363,34047,26951,45283,91962,24458,63366,1841,5390,7143,2347,755,87
GiaLai,2014/02/14,90846,26237,74811,30758,51753,66228,99387,12231,98744,85062,08879,54264,6382,8300,5867,7128,095,94
GiaLai,2014/02/07,18019,83677,82662,75028,83071,38300,69287,73389,51607,34080,45318,55377,3704,0252,1031,0862,380,29
GiaLai,2014/01/31,70764,54674,00128,40423,45404,99098,04669,56739,76091,99886,86912,17904,4371,7864,6810,9184,694,69
GiaLai,2014/01/24,70614,50393,25718,77794,94822,59217,82141,19747,15297,51202,90425,96871,3665,3312,9974,0741,149,19
GiaLai,2014/01/17,91824,94559,89620,07644,11488,43985,59033,01828,67228,13542,11014,94462,9012,7220,6596,3957,637,50
GiaLai,2014/01/10,27794,70661,26429,09421,76352,56095,96215,67920,16122,05290,20106,67414,7994,3504,0711,2994,946,83
GiaLai,2014/01/03,63023,35394,96883,48137,50804,61283,00078,37247,80935,38087,22151,27355,4239,2429,3363,2710,070,23
GiaLai,2013/12/27,57125,68536,64679,72261,05811,30120,20027,50515,15694,89169,28396,91060,0952,9979,1424,2831,756,13
GiaLai,2013/12/20,31410,70117,25254,93599,63481,75605,10493,72935,57534,30711,21228,54908,8702,2988,1226,1810,822,62
GiaLai,2013/12/13,55343,77778,37592,65721,14281,24325,76002,96106,48268,36051,28288,60022,4691,0784,0719,1860,570,78
GiaLai,2013/12/06,93630,40358,29264,49481,61603,55782,90130,86267,12730,11487,94598,56558,5858,9110,0773,1673,362,75
GiaLai,2013/11/29,39343,97064,88688,95287,40634,89627,09804,90115,06464,97065,06615,70806,9796,3059,5381,7920,408,99
GiaLai,2013/11/22,18330,62665,13015,75093,84292,49380,23177,62684,11772,53916,95947,08238,0269,8395,8300,6483,531,93
GiaLai,2013/11/15,72176,08560,12232,69001,34886,54951,41393,68271,69825,32803,44259,92527,9701,0926,6037,4110,857,77
GiaLai,2013/11/08,80358,60208,26111,00829,19657,68996,33404,34414,60768,09417,14252,26791,3409,0435,5662,2640,311,70
GiaLai,2013/11/01,62173,85230,46958,79767,30994,54431,31189,91519,20658,78866,15417,87585,6764,7736,5087,0853,153,50
GiaLai,2013/10/25,67254,89112,62865,35375,28005,79770,63811,45836,68147,89632,62208,11901,4142,1546,9915,3430,764,32
GiaLai,2013/10/18,57711,92988,01364,91466,98095,82766,95315,09530,26574,88919,00671,58829,0428,0361,6166,4001,786,05
GiaLai,2013/10/11,87875,72726,68733,51763,92706,62213,28280,26488,86155,95491,01652,43111,8252,3951,6151,0819,129,04
GiaLai,2013/10/04,47224,62135,10202,06275,74515,86879,16849,14377,64249,56997,28346,94281,9358,9614,9089,3720,047,86
GiaLai,2013/10/02,29485,68208,07668,48783,00305,80028,95999,59345,70018,00270,74477,91072,7918,6353,5906,3010,691,11
GiaLai,2013/10/01,29485,68208,07668,48783,00305,80028,95999,59345,70018,00270,74477,91072,7918,6353,5906,3010,691,11
GiaLai,2013/09/27,29485,68208,07668,48783,00305,80028,95999,59345,70018,00270,74477,91072,7918,6353,5906,3010,691,11
GiaLai,2013/09/20,03951,62396,40705,65640,90179,64194,00539,37472,63961,50468,71265,48961,8704,2845,9604,8126,948,20
GiaLai,2013/09/13,42450,02871,39754,06426,28222,15623,86712,05761,90481,33187,92045,15668,8391,8565,4386,7487,567,56
GiaLai,2013/09/06,72334,36335,78876,57195,02612,58383,54762,58111,69293,00206,10213,98174,9869,2703,7018,6155,679,51
GiaLai,2013/08/30,83401,06620,23422,82723,47992,43516,55748,75578,07030,19174,56564,17505,3887,6898,1024,8688,936,33
GiaLai,2013/08/23,46345,78348,05857,07461,39612,49001,83806,53030,09490,10942,70221,60511,0181,2421,6728,5155,113,91
GiaLai,2013/08/16,00088,22823,33468,09423,28928,44879,92273,57582,76166,05595,17280,66231,9830,3570,2891,5374,144,98
GiaLai,2013/08/09,04614,11441,79090,05174,67186,27692,09222,46966,60621,47137,16272,52617,9464,4261,7173,6310,111,45
GiaLai,2013/08/02,56960,49004,11474,76835,24034,42435,26188,52425,54131,48166,20617,48966,3822,5554,2862,5180,874,95
GiaLai,2013/07/26,12155,17484,50157,22797,10298,24745,40226,52769,21992,99359,59743,49713,6395,6953,6394,1109,825,58
GiaLai,2013/07/19,83922,26411,85227,42705,70415,05090,98973,09343,20067,63087,74454,03974,4086,7449,8619,4705,130,54
GiaLai,2013/07/12,06122,27773,46391,86534,63259,32731,33460,42153,67607,83771,85284,70938,4722,9534,9536,6551,920,41
GiaLai,2013/07/05,48474,83939,37085,67690,96313,22308,21382,06351,37093,65630,70610,56830,0425,2571,0998,9260,282,74
GiaLai,2013/06/28,13800,91283,53549,53414,86536,14483,39015,67824,91811,96651,46405,23921,8029,1705,9390,4904,398,87
GiaLai,2013/06/21,78659,68277,63563,90397,20692,30065,96548,75089,41540,76717,60320,69240,2269,7167,4855,0567,244,92
GiaLai,2013/06/14,58306,92939,64508,93854,83419,58935,07613,91811,56830,47318,69949,88760,9882,2684,4319,1474,209,39
GiaLai,2013/06/07,17741,87170,41329,56217,37700,99015,25747,04899,30042,74008,84489,60551,9238,0465,1724,7254,073,96
GiaLai,2013/05/31,29053,17280,12017,50501,81549,91219,51898,76584,41269,59635,19509,38435,3755,0327,2677,4332,654,75
GiaLai,2013/05/24,03386,95556,57609,56464,45977,40598,70683,58801,49882,66096,68174,61244,8225,2125,8943,6238,378,73
GiaLai,2013/05/17,32900,03555,26849,85767,08696,17088,84144,62110,79165,91076,86108,31396,8968,0176,3117,8116,795,00
GiaLai,2013/05/10,40694,40293,64462,29768,33953,02051,37094,60073,23014,36288,53306,61231,5426,4785,4385,6325,253,72
GiaLai,2013/05/03,00768,07949,72102,55481,51602,75269,32781,17647,79143,96430,60770,57067,9796,0830,5331,8739,849,70
GiaLai,2013/04/26,33245,82554,13514,77369,65544,83088,68111,76158,05137,92692,82812,58991,8436,9944,1923,0858,140,28
GiaLai,2013/04/19,90448,35127,02388,14566,56290,63312,62872,97431,86292,99914,42064,76552,5006,3955,9503,2721,166,67
GiaLai,2013/04/12,93897,72308,75857,90931,95408,73770,02029,71290,32435,97518,18435,21128,8729,1468,6932,5452,028,28
GiaLai,2013/04/05,91324,28987,21325,36722,88156,34826,12612,22860,58904,72831,94402,90233,3312,2741,7857,5519,988,46
GiaLai,2013/03/29,27865,97283,35443,48769,44659,34516,79990,77885,10671,90600,43600,71868,2424,4404,0392,8600,665,28
GiaLai,2013/03/22,07840,15867,30147,26474,18999,44491,57550,29781,93505,09619,49676,76165,6679,0247,8435,3308,105,37
