PhuYen,2019/07/22,839940,92911,59805,34465,56189,99709,76548,88378,88750,77565,76641,70709,0208,6905,7842,0731,647,37
PhuYen,2019/07/15,211345,38466,03271,50962,16549,02520,79910,12614,81080,38116,93604,54145,1846,3490,1204,9553,446,04
PhuYen,2019/07/01,652740,23470,73998,70918,83125,79772,05028,20375,58593,42643,19666,69063,5987,3041,9357,5057,804,26
PhuYen,2019/06/24,621024,59125,24904,32900,27296,78734,48626,80815,46772,87737,97684,16885,0958,2800,0595,5087,116,62
PhuYen,2019/06/17,750557,95803,09532,90763,59848,62597,38936,42576,80942,98354,23426,54004,6808,1316,1514,7144,754,26
PhuYen,2019/06/10,357153,52587,83837,84362,07365,15085,29569,05929,48144,81882,54932,05382,2516,6783,6408,7481,153,83
PhuYen,2019/06/03,877780,54054,24672,47415,79172,79309,66204,03244,80498,50400,41219,43111,0854,1106,1555,1575,857,53
PhuYen,2019/05/20,809931,12804,82306,21876,01680,68040,14825,90592,26879,31605,75243,59876,9912,4441,2052,6553,600,83
PhuYen,2019/05/13,075434,81381,78348,36575,96680,48615,99205,35176,15250,29466,53432,59497,0983,2456,4868,6907,396,14
PhuYen,2019/05/06,906661,44381,04017,06882,70251,85243,30445,14575,68298,23173,31297,54742,6817,7216,9637,0903,545,98
PhuYen,2019/04/29,219617,17154,87711,27631,70983,57393,53004,13102,28300,59136,53596,39178,3451,5649,0966,5019,735,91
PhuYen,2019/04/22,389672,07915,83994,73633,31209,31383,03086,10210,70330,80945,43095,52094,1669,2411,1191,0169,484,42
PhuYen,2019/04/08,491921,94063,30009,44622,97108,05769,07167,38034,29736,98141,42819,05476,4931,0246,1308,3477,009,96
PhuYen,2019/04/01,158150,55664,23099,54749,46159,11792,24834,31847,45429,42637,08753,18805,1182,2867,1555,4997,249,10
PhuYen,2019/03/25,894614,66282,68924,72495,34566,54916,44290,91518,91176,51213,05330,76378,5975,9721,7638,4999,409,13
PhuYen,2019/03/18,291738,25468,22282,79536,67723,28244,08208,18232,84276,40382,88064,94401,7148,1527,1399,0551,374,21
PhuYen,2019/03/11,591499,46028,01757,39194,63259,21247,00477,27611,88920,94799,46228,15127,9143,6002,8239,9915,159,73
PhuYen,2019/03/04,551931,15706,78994,23011,21659,82997,69146,08158,77941,66472,27884,80476,8502,4542,3434,4432,216,94
PhuYen,2019/02/25,703904,99052,49803,13982,32045,01659,87907,69141,89741,00997,24356,11733,2151,0424,4220,7828,949,30
PhuYen,2019/02/18,560669,23736,44915,96417,40992,60139,84995,04917,90382,58374,64046,44265,9403,5682,2179,6233,634,03
PhuYen,2019/02/11,120655,07691,93048,70979,46730,05855,29996,24437,98915,35772,64741,42527,1912,2838,4102,2585,812,33
PhuYen,2019/02/04,705153,22566,24514,02185,28404,24890,95564,89105,96946,15697,70399,50300,7854,8537,4260,6536,381,11
PhuYen,2019/01/28,262598,84080,42391,13883,30724,77798,74602,71143,96615,99040,96800,59887,5710,1878,5065,5651,266,07
PhuYen,2019/01/21,773108,95038,73219,10304,95842,53945,43672,18600,77378,02107,84477,75978,2525,5087,0379,3685,457,24
PhuYen,2019/01/14,528350,86231,01593,40084,44599,36120,13401,67761,94603,89207,23478,21684,5598,5756,5061,5641,240,19
PhuYen,2019/01/07,602237,95559,86061,72982,37496,20795,81948,42148,64458,50249,86710,12927,8260,4566,7868,9604,638,17
PhuYen,2018/12/31,483693,93850,51108,35554,59080,75310,75061,53977,86058,64117,29614,40970,5660,7286,8580,5304,926,85
PhuYen,2018/12/24,589952,13210,04180,44984,73270,24047,23293,20110,94231,22437,14760,96730,2900,4663,5261,2104,620,23
PhuYen,2018/12/17,794939,42789,21951,07195,70039,64278,70283,15486,88325,55308,84800,49598,4740,9067,6934,8594,852,94
PhuYen,2018/12/10,266974,18426,82324,18357,13293,28334,05710,94706,71176,13073,00692,07614,0963,7546,1564,3935,322,92
PhuYen,2018/11/26,120411,43588,69297,47451,64704,89661,43005,12570,07614,61466,42955,16660,4049,4022,1208,1069,223,05
PhuYen,2018/11/12,349096,81714,22867,22416,54956,35220,81757,54023,45414,10343,51530,35559,8387,7159,6647,4685,101,85
PhuYen,2018/11/05,596796,92836,98846,59729,75371,22153,26601,79393,57239,68298,15676,27157,3205,0789,1051,4890,409,91
PhuYen,2018/10/29,133368,03414,57631,06638,47921,44138,74519,03708,84810,27454,06752,99869,1338,5804,0436,1672,607,48
PhuYen,2018/10/22,051542,04849,65738,01508,83620,85473,93303,24567,11670,90491,51302,87020,9201,4005,5022,6368,919,92
PhuYen,2018/10/15,469241,10374,68351,29920,10927,11085,82838,51262,34952,22959,03468,92888,8498,1804,6989,4119,068,88
PhuYen,2018/10/08,601539,53748,59022,75672,22189,86228,17919,75512,78363,35679,49807,88147,0350,3627,9594,2968,150,92
PhuYen,2018/09/24,086404,49841,06896,92758,06456,40567,12866,05829,98731,29543,53685,11999,7233,4474,5811,1201,313,99
PhuYen,2018/09/17,755052,93865,87930,06278,44171,98671,62279,73005,03050,10829,79468,99515,5811,4734,0987,7341,731,42
PhuYen,2018/09/10,070681,74347,81830,66349,94888,49502,63971,26175,73515,25971,36321,96762,1958,4305,7614,8905,787,64
PhuYen,2018/09/03,347938,27181,56422,87016,84376,63405,70985,06058,78411,78076,10246,48663,2729,8643,8468,5751,512,87
PhuYen,2018/08/27,357965,72116,93526,64661,08168,89662,60785,46930,91915,79934,24179,10027,3977,1524,8361,0036,073,73
PhuYen,2018/08/20,207209,27205,86378,78158,18041,94587,56679,22987,34266,19595,30988,99297,6212,7217,0666,3243,660,11
PhuYen,2018/08/13,273318,31017,67674,94781,11148,09903,60854,35362,27523,66386,23740,12361,3039,2964,3577,9123,689,26
PhuYen,2018/08/06,405541,58163,81946,00133,24291,95970,46112,47874,62842,82222,48238,74302,7791,8696,3527,7414,847,81
PhuYen,2018/07/30,406822,46450,93169,27435,78695,55555,37539,99626,93176,97466,93771,06840,0785,4871,2213,0401,508,60
PhuYen,2018/07/23,273097,41947,37919,88564,65317,07412,28606,83441,93191,55979,58518,33352,9967,0998,7725,8817,142,41
PhuYen,2018/07/16,280360,01080,82693,44878,23620,43604,53052,98377,79434,69897,70787,95942,2151,1279,0587,6542,492,01
PhuYen,2018/07/02,255140,22013,00745,78532,73026,91928,23265,23217,24581,98803,34552,95258,4242,4090,6097,4717,069,60
PhuYen,2018/06/25,874526,71507,91444,12176,37274,59576,03101,74475,22471,32801,47646,19301,8931,6840,2531,4027,504,29
PhuYen,2018/06/19,554472,26488,85295,90492,64891,21093,21316,96322,41063,08015,92373,97030,0425,5509,0413,0188,208,10
PhuYen,2018/06/11,724086,80861,89499,30144,78696,85954,37524,96819,13064,53224,24829,87195,0882,6785,6107,4714,706,89
PhuYen,2018/06/04,055790,85164,51355,77108,08847,80488,36133,24324,72929,67480,03772,48473,3628,0686,6749,4650,997,81
PhuYen,2018/05/28,862143,02203,40072,97271,63461,48008,89733,60087,58729,65368,20528,97178,2305,5097,0944,1833,025,15
PhuYen,2018/05/21,403476,92733,77121,01265,68160,23486,82295,71090,69043,11647,20126,25158,8162,6289,7387,8022,342,74
PhuYen,2018/05/14,231845,07835,35305,78427,28837,14997,10465,81746,05743,16323,78533,23257,1244,0257,1394,0624,735,14
PhuYen,2018/05/07,223393,85505,54716,59715,83782,92457,88491,93464,41254,56861,03089,81685,1008,9790,4893,2242,699,36
PhuYen,2018/04/30,988188,68335,26210,24728,05540,93549,33471,84181,87992,50319,98188,81296,8211,0172,5352,8188,953,66
PhuYen,2018/04/23,888607,32237,12784,01778,20140,75047,14182,70474,29528,13469,37401,75603,9781,7494,8671,1072,007,27
PhuYen,2018/04/16,711303,24648,93422,85598,27347,49740,36049,32687,65187,53797,05433,25675,4077,3948,0889,7997,024,24
PhuYen,2018/04/09,262641,22838,76392,41131,35138,59572,05978,43706,43314,00919,50976,55951,1064,7014,5303,9313,898,85
PhuYen,2018/04/02,952938,15433,65120,88131,53302,32437,31006,15106,19382,30040,75888,49004,9731,5256,5344,3421,699,96
PhuYen,2018/03/26,447294,32717,49616,31017,89650,58089,63526,50762,96914,64974,11613,65863,3031,5583,5877,0680,153,77
PhuYen,2018/03/19,579483,68391,24567,55289,37300,29250,50767,11327,14244,15888,27265,19658,8337,3371,1851,6733,082,71
PhuYen,2018/03/12,096438,53905,38354,59033,78839,73012,96218,84947,15765,71094,01154,27830,2185,8557,6159,2290,960,41
PhuYen,2018/03/05,735244,65048,91908,74820,10559,04519,88880,48705,97404,57235,82929,16482,1987,2335,9831,4535,152,48
PhuYen,2018/02/26,318937,88029,26464,99031,48794,52024,95090,85162,93927,52834,81563,13084,2865,8376,9115,6304,907,69
PhuYen,2018/02/19,564934,05750,14576,37680,04407,16632,12428,34037,17432,73548,03591,39511,3779,3724,8244,9067,212,86
PhuYen,2018/02/12,264621,89462,33086,34800,40931,43635,93027,53891,35394,88135,33653,20871,4526,3784,0334,2071,115,74
PhuYen,2018/02/05,603990,78565,79684,23095,66211,30612,31951,90438,25976,71215,18881,72759,5260,0686,3256,6388,626,04
PhuYen,2018/01/29,624921,01412,90593,02286,53607,28049,94856,82237,41078,17712,88860,01492,4269,7065,1706,4026,729,00
PhuYen,2018/01/22,087310,59651,93625,19183,06751,29625,10375,53095,38546,24215,72238,35556,4386,7557,3812,3055,734,45
PhuYen,2018/01/15,626982,65885,68378,83263,97213,55632,11086,14493,61422,03707,09521,24706,9920,0480,4701,0469,815,50
PhuYen,2018/01/08,045874,46196,94220,40765,44784,69773,72619,64941,98459,87346,43919,21660,5216,1224,5963,5345,838,33
PhuYen,2018/01/01,652817,92986,05337,80434,25638,28968,58572,19221,95078,72848,50275,64498,5001,0786,9993,4525,743,21
PhuYen,2017/12/25,155614,40097,94538,75329,84680,70510,77109,30810,51113,57994,77506,34838,0772,1878,1440,1976,864,10
PhuYen,2017/12/18,713215,25184,11665,36550,16493,64086,01120,38139,83423,58935,31407,49567,2812,5216,2744,7106,976,81
PhuYen,2017/12/11,066946,95441,00709,46075,22013,51016,09098,88311,04595,02726,84535,92774,6173,3139,5825,3896,484,91
PhuYen,2017/12/04,300254,08451,78203,92025,61620,78053,88312,32554,28625,32430,16409,69863,5021,7457,8177,8367,326,19
PhuYen,2017/11/27,769941,77727,31229,19192,51411,17568,18678,10377,25812,31901,34199,88631,3338,4891,1337,2778,226,78
PhuYen,2017/11/20,589977,98983,70596,47538,76086,23673,62986,65632,03501,10428,04784,46157,2583,8973,6240,0800,966,92
PhuYen,2017/11/13,239252,88344,53089,07985,99548,28760,97264,05012,83173,75928,88199,25559,0686,0457,0945,3003,371,13
PhuYen,2017/11/06,232160,99841,90430,60150,93724,65384,53433,82638,44589,72986,16251,52128,7417,8204,5235,9842,983,36
PhuYen,2017/10/30,677129,10483,29912,42103,60063,67473,35391,56402,43564,73602,30003,15438,0179,6124,0585,8380,466,44
PhuYen,2017/10/23,626973,11443,13745,48419,81850,45266,08177,15856,56243,87504,02240,47939,8399,8077,5606,3418,810,88
PhuYen,2017/10/16,571159,93716,62510,35002,87839,82761,44907,60117,31686,02797,98811,38513,7271,3192,0211,1013,551,03
PhuYen,2017/10/09,056636,84762,26104,87532,44152,36166,00096,14112,08022,51849,00587,72776,5428,3644,7758,9297,743,93
PhuYen,2017/10/02,437936,28282,71776,25628,12118,83313,58028,11818,63554,46061,07786,10570,3085,3647,2687,1492,673,86
PhuYen,2017/09/25,095647,89934,59677,15608,41183,56808,07992,14237,94570,12841,12252,52773,8477,5929,6382,1089,881,90
PhuYen,2017/09/18,591977,57346,73164,92697,52492,49459,28861,58428,65138,61169,17204,78947,9344,0739,2903,9498,516,96
PhuYen,2017/09/11,599777,17084,10034,74198,83412,57857,80942,59108,10044,04389,48270,83409,0039,3378,8925,8357,629,71
PhuYen,2017/09/04,119359,11849,61621,46075,74393,74221,33863,55868,38995,64555,86453,42009,7981,4574,7317,7519,173,68
PhuYen,2017/08/28,542739,40692,37349,83360,28346,97724,68383,83585,69360,79281,44840,44780,3179,5297,0220,9219,432,21
PhuYen,2017/08/21,887664,79047,46456,30549,03807,36156,98356,38038,63113,60116,34566,38785,9210,6732,3259,5550,390,95
PhuYen,2017/08/14,626239,53265,09118,34406,48576,07368,87885,14700,28108,52908,24503,74648,2597,2370,4249,0060,508,50
PhuYen,2017/08/07,857317,23942,27386,88610,42813,92248,82904,17038,90841,83490,45537,59200,9363,8110,4039,9289,582,89
PhuYen,2017/07/31,722735,99358,54316,56767,35049,90518,09736,43596,34530,34358,53271,64974,4681,8021,5653,0863,756,01
PhuYen,2017/07/24,956653,98900,00234,63448,53650,62638,12921,51292,96053,25055,93711,55215,8346,8365,3276,4184,696,65
PhuYen,2017/07/17,534508,25192,46022,54661,75669,45860,15437,13431,58162,85360,74366,76440,9660,1973,8595,0204,497,39
PhuYen,2017/07/10,963487,09840,82340,88852,87971,72281,64576,48757,37938,52270,39087,09890,6993,3253,4444,1487,888,18
PhuYen,2017/07/03,354581,55289,58869,94455,95260,19943,89048,66551,48548,24464,87798,54798,3304,6224,6354,9137,998,30
PhuYen,2017/06/26,470129,01440,97779,45733,52383,42946,93349,14898,01143,68030,34896,31957,4651,6729,2681,7580,829,68
PhuYen,2017/06/19,719790,36177,28500,83918,38492,57646,94734,96113,92298,63537,08352,67308,3815,2770,6624,2673,464,66
PhuYen,2017/06/12,769569,19215,96650,12102,44825,74587,36282,73064,05422,04676,16084,13470,6263,5996,0328,0610,005,37
PhuYen,2017/06/05,592253,66871,16993,07578,13642,36122,97892,55111,08375,83466,37810,65043,9333,7666,1563,1389,993,54
PhuYen,2017/05/29,345374,76609,76002,71799,56830,74803,66743,04705,69265,43631,32239,95596,6341,6215,3249,0997,712,10
PhuYen,2017/05/22,723824,41720,28135,69462,86877,88060,18176,87748,34598,65269,29531,87638,5825,0846,1155,8999,442,41
PhuYen,2017/05/15,130391,38186,46747,72612,05384,72198,35217,66498,01387,67123,47309,11056,8050,1886,0726,4726,593,50
PhuYen,2017/05/08,546619,72249,05664,59304,43716,69862,10761,25205,78456,81201,68287,83416,6140,3395,5904,4689,482,85
PhuYen,2017/05/01,337458,04313,98798,62877,55859,31983,34274,09204,88073,97732,78457,72212,2192,6829,1058,5896,838,64
PhuYen,2017/04/24,871216,05561,40506,39105,02499,59010,44292,18699,56882,70999,92994,37745,5013,2856,9545,3283,770,55
PhuYen,2017/04/17,182714,47079,61499,14584,59374,56915,36128,90519,02947,74073,84479,48615,0294,4402,2837,7758,493,41
PhuYen,2017/04/10,766740,37668,36594,85592,05339,42848,65331,71170,67519,96411,25499,68930,3953,0392,7610,7789,985,36
PhuYen,2017/04/03,085314,77889,81692,21590,70009,64108,01432,67147,65754,11925,92443,72370,9023,7955,1092,0552,757,85
PhuYen,2017/03/27,43531,13613,09495,40616,05398,83416,81760,36042,58018,82375,07571,45604,7030,5414,1617,8614,343,97
PhuYen,2017/03/20,36487,45569,76615,20170,55444,60412,38714,09527,69217,83533,47649,95627,8139,3991,8969,4321,583,79
PhuYen,2017/03/13,19179,63725,89355,70411,59970,52024,25673,61927,78764,80512,76556,43579,4564,4982,5815,2483,476,39
PhuYen,2017/02/27,83683,96340,69229,46508,74093,66930,60265,88532,56666,14879,57517,34271,8512,1243,0100,1699,296,61
PhuYen,2017/02/20,93460,55765,23646,40342,10209,20889,11701,21710,35309,93692,18450,44330,7705,9358,1691,3791,794,28
PhuYen,2017/02/13,61311,32487,75044,55205,77657,16697,86604,23467,20904,35478,62003,10091,0866,1310,1033,5946,231,10
PhuYen,2017/02/06,40470,65041,82615,55632,72997,61274,99062,74394,86637,96464,74676,97789,1238,4317,4586,3155,952,27
PhuYen,2017/01/30,90178,59919,20815,35872,78958,64669,23831,17958,56773,23769,70157,68435,8856,2199,6193,3296,257,41
PhuYen,2017/01/23,06976,81733,58940,87196,59174,71682,40384,27219,45433,65933,69238,88710,8756,1154,4672,6837,907,58
PhuYen,2017/01/16,22185,60060,07029,38120,64335,99450,28405,52777,04160,08454,91511,61594,8826,7559,2687,7904,425,18
PhuYen,2017/01/09,30818,42017,92586,68803,05737,58998,10940,26710,35177,39904,33609,32172,0685,3915,3947,0179,825,30
PhuYen,2017/01/02,15741,66371,20591,16679,15793,49849,51448,37098,37100,65618,12486,59944,2499,0753,1373,7234,090,44
PhuYen,2016/12/26,19006,23576,79192,74810,10815,45482,22952,92331,97464,24671,30977,64872,8442,4935,7773,8967,281,85
PhuYen,2016/12/19,93368,77285,35677,08342,87027,38610,18375,32111,54252,41550,75269,99665,4502,9264,0428,3239,686,02
PhuYen,2016/12/12,18807,86744,14106,39074,44046,32717,28716,96520,37312,04225,12303,91982,8442,1448,7560,6762,677,04
PhuYen,2016/12/05,93000,84429,49748,45490,87000,12417,38389,61266,23661,66025,82765,36036,2218,7495,2917,4342,161,54
PhuYen,2016/11/28,51626,58750,70631,40150,53909,46866,34497,98791,91676,40496,44313,50386,4975,3280,4348,8842,445,14
PhuYen,2016/11/21,57651,52512,00748,31901,86114,28331,78944,77404,66003,09677,60083,68247,9523,1447,2366,5614,793,28
PhuYen,2016/11/14,82122,41628,13411,29047,81259,38335,93909,68100,87749,87240,72710,02709,6632,9009,7224,8878,724,35
PhuYen,2016/11/07,11715,17032,73453,09816,93998,85807,11656,97426,38176,44392,29867,46525,2280,9780,7957,8219,647,66
PhuYen,2016/10/31,78640,65026,68927,10082,87885,50508,80901,23339,84877,37215,62371,59420,6464,4662,2572,9903,106,28
PhuYen,2016/10/24,06200,60958,65903,53398,72602,16374,70910,19558,12855,94510,72842,22158,9032,5301,8630,2904,902,44
PhuYen,2016/10/17,81227,64526,15161,27561,97364,30512,78759,73713,13208,13317,99071,53494,1879,1572,6316,9372,213,01
PhuYen,2016/10/10,86308,40166,30261,26678,61575,53363,85585,49617,58907,83416,91051,21203,2042,5927,8644,5727,754,42
PhuYen,2016/10/03,29533,99390,86609,90487,48885,56046,82624,30797,47876,78701,84373,59856,2067,4100,1516,8737,837,84
PhuYen,2016/09/26,42576,15150,26591,60644,20299,56825,45170,12848,87688,25667,20512,08506,6892,9739,7318,3896,505,66
PhuYen,2016/09/19,38806,27712,76776,01573,26832,47468,65475,91539,74470,24108,22138,99790,8344,1059,2637,9641,288,63
PhuYen,2016/09/12,58623,55918,52230,59872,91586,81672,31199,12946,75852,11482,10925,73600,9510,6080,5876,5996,770,75
PhuYen,2016/09/05,98561,51608,58981,06652,12904,30587,96482,29685,62315,47034,25258,68022,8350,6162,6914,6400,800,96
PhuYen,2016/08/29,39259,50887,84620,24552,90112,92045,66354,70978,99160,36084,41092,98960,8569,8263,2685,2474,556,31
PhuYen,2016/08/22,04940,00650,74067,42358,19385,05737,18680,70364,42605,72365,84387,23958,2230,7997,0230,5845,333,92
PhuYen,2016/08/15,41231,41022,54480,34530,36990,67141,40477,92916,83497,70853,77614,83527,0052,7891,9940,6508,366,07
PhuYen,2016/08/08,90681,19212,75596,82320,95496,95278,70309,13599,41820,89184,35617,06535,4031,7718,9770,2803,289,57
PhuYen,2016/08/01,26973,87566,73654,28842,37304,95745,11938,27768,10445,81580,98053,61221,9528,3157,0458,5692,511,98
PhuYen,2016/07/25,21556,78686,29530,17110,78140,75233,55333,98378,54788,04673,04344,33182,3967,9748,2811,0324,109,90
PhuYen,2016/07/18,66259,86042,27455,58652,00780,82610,98244,79969,55539,46948,41791,66046,4505,2287,2803,3599,121,21
PhuYen,2016/07/11,54197,85003,39278,36494,48122,86146,84924,43259,73550,74317,22842,85060,1620,1578,4989,3110,812,26
PhuYen,2016/07/04,80614,26622,62184,49238,91394,40560,75340,44136,21895,54712,92999,31440,7749,9984,3175,6287,287,72
PhuYen,2016/06/27,68493,40495,12484,21344,14770,20913,21259,10684,25773,36320,71595,57594,2538,5298,0999,3391,727,87
PhuYen,2016/06/20,41640,11122,23681,39109,98249,49747,06813,09562,71613,06438,93739,99893,0652,6555,6927,9166,887,89
PhuYen,2016/06/13,89038,05010,31144,77337,40393,62076,52223,13742,45534,46462,34150,93697,7857,4313,3879,0242,247,33
PhuYen,2016/06/06,02941,01079,10418,75465,79794,30770,04585,03223,08457,71251,87840,16907,1828,2784,2920,6532,963,16
PhuYen,2016/05/30,66680,03472,69435,49470,65627,57383,27139,55034,33782,33708,48724,58459,6482,6135,6406,8052,865,71
PhuYen,2016/05/23,38189,30332,02529,00200,75917,32652,75380,61316,15052,23805,97858,21263,2646,8666,9305,0664,976,99
PhuYen,2016/05/16,94534,90763,65489,97131,39235,85457,58977,32329,78927,80881,11540,15563,6787,7257,0998,0092,661,77
PhuYen,2016/05/09,69830,98389,48565,90576,05306,80121,97864,74413,62690,46866,04054,09382,0238,3616,4567,8337,031,01
PhuYen,2016/05/02,82710,80234,40782,22654,27853,25914,99976,18657,78384,71356,54142,33711,1779,9751,5899,9571,958,06
