PhuYen,2019/07/22,839940,92911,59805,34465,56189,99709,76548,88378,88750,77565,76641,70709,0208,6905,7842,0731,647,37
PhuYen,2016/04/25,15764,26299,66717,24600,35823,99061,12349,42015,51154,15667,02054,75690,3799,2226,6940,9578,094,27
PhuYen,2016/04/18,69174,82805,31661,74783,12710,17564,67654,01783,69060,96494,33572,47317,0389,7601,6109,3426,715,45
PhuYen,2016/04/11,41309,01067,83622,29347,86262,51963,58251,28541,88442,70911,68098,87149,1160,7275,1793,9609,811,71
PhuYen,2016/04/04,62307,23730,41815,62603,36113,09479,25354,07357,28406,58023,70564,95664,1289,2840,4535,6999,377,96
PhuYen,2016/03/28,156091,06473,07835,15187,87231,90322,44374,54807,96802,36042,20269,87348,2682,0348,8701,5429,164,94
PhuYen,2016/03/21,834562,43129,47341,14743,28242,07652,10768,07972,61276,94539,73255,21286,2128,3974,8443,7508,867,79
PhuYen,2016/03/14,551269,87707,31325,18328,36248,59534,28956,22804,73840,86825,77737,10312,0275,0782,7169,2147,806,12
PhuYen,2016/03/07,799866,10668,64377,42343,07977,84794,24576,17788,08828,16484,70119,72489,2119,5934,4463,3486,355,84
PhuYen,2016/02/29,836189,33490,80974,22226,77517,92596,34464,71288,45799,13196,84721,07923,6604,8915,9682,6481,035,92
PhuYen,2016/02/22,727792,12534,72783,00839,29998,80048,86695,13814,97352,47778,21958,05047,8484,5731,2655,6812,588,08
PhuYen,2016/02/15,188460,80863,07361,26063,38414,00813,40086,08331,96622,20957,40414,92784,5359,2752,0163,9694,015,56
PhuYen,2016/02/08,248533,27888,49783,75505,31564,55225,46431,27494,54963,98733,90841,35601,9473,6166,3478,6700,285,78
PhuYen,2016/02/01,140826,28414,17045,91929,58004,17374,93926,50914,98503,28461,03032,71879,3793,5576,0528,5206,109,15
PhuYen,2016/01/25,863273,08529,26695,87427,43387,31294,97302,07953,23019,48014,57830,16834,1896,3554,5994,2013,181,58
PhuYen,2016/01/18,054368,29153,45566,57812,95934,05135,81580,71246,03805,84457,78578,04072,1069,3437,9257,8901,655,35
PhuYen,2016/01/11,182988,75337,43814,16506,51291,91205,50346,41788,10671,68596,05847,41985,0117,6453,7062,7261,817,41
PhuYen,2016/01/04,910585,28539,52676,74316,30484,35469,36734,52885,10633,10829,24695,59776,9581,2990,0139,3758,734,01
PhuYen,2015/12/28,632805,93627,36721,10179,95294,10892,68558,87751,88255,65222,99797,31446,4458,0009,8152,4422,810,53
PhuYen,2015/12/21,735861,03338,49499,66496,95403,96989,10121,32954,09807,79559,58928,47253,9755,5304,3662,7202,651,65
PhuYen,2015/12/14,670509,92652,93778,24478,58986,50728,06661,59185,48676,04864,19944,25445,8922,6046,7120,0018,214,72
PhuYen,2015/12/07,354939,95097,53331,45290,57462,80815,09558,15443,44339,87240,73596,05724,4322,2065,9102,0696,532,46
PhuYen,2015/11/30,417003,91024,09852,15589,21250,56472,96776,11321,99856,53811,39717,81309,7991,3094,0437,5709,365,58
PhuYen,2015/11/23,088814,32839,90225,44229,07477,75524,91599,11856,88657,55823,63812,83421,1029,4610,8686,1493,104,73
PhuYen,2015/11/16,390999,20389,50175,07573,75862,24530,94344,30992,00739,76150,26573,14321,1818,4019,3193,2435,008,74
PhuYen,2015/11/09,548936,79362,15595,54729,38017,36445,71602,65711,36120,16288,97118,59761,5688,4548,3886,2886,712,84
PhuYen,2015/11/02,48805,39206,46361,88401,27034,69848,93739,78021,64973,02308,23383,71973,4795,6673,8157,8199,629,22
PhuYen,2015/10/26,22305,64947,61391,09554,11527,36646,88566,72079,18558,63672,33421,19202,2287,6432,3743,3463,860,46
PhuYen,2015/10/19,77026,77218,41038,61215,31007,24764,07331,23665,63723,76238,97541,55721,4099,8346,7754,4702,896,21
PhuYen,2015/10/12,69444,94191,81403,50455,47635,48322,97060,58081,69119,73709,92647,70393,4472,4050,6252,5286,067,02
PhuYen,2015/10/05,44855,24069,45873,15811,69392,05220,98608,03021,30204,68927,85777,11048,5737,0135,4267,2908,108,05
PhuYen,2015/09/28,87619,28056,94784,89643,63422,08993,76713,10219,46098,49312,65200,83711,9319,5879,7220,2841,209,96
PhuYen,2015/09/21,85659,36231,22092,69878,89076,87572,23352,48658,61959,03468,11034,41039,3482,2061,2178,0276,880,55
PhuYen,2015/09/14,01783,55209,55679,63424,96553,17245,87912,40417,02376,22689,38230,93204,8489,4614,7486,8530,683,70
PhuYen,2015/09/07,60180,38241,62081,59601,19010,02643,35606,74911,31301,13827,42085,27665,0111,1025,0386,9972,697,59
PhuYen,2015/08/31,54552,20443,89693,42489,09678,77514,20588,81636,10684,59829,52264,83396,2161,8775,4852,9040,684,07
PhuYen,2015/08/24,94977,45411,46256,26593,15948,46227,19083,14029,30750,32164,80852,85499,7676,8591,5352,8426,851,93
PhuYen,2015/08/17,77499,98200,97541,56603,75332,56260,50673,37146,99839,12317,25977,95849,8153,6249,4151,9570,413,97
PhuYen,2015/08/10,48992,15821,36495,64877,15390,68560,35308,35965,54460,14338,46200,15203,2322,0444,6687,3205,915,70
PhuYen,2015/08/03,12736,37326,21079,71132,57023,86840,38281,79392,74214,01299,91518,49612,7657,3893,2499,4590,066,06
PhuYen,2015/07/27,90312,43324,95381,96042,17546,10708,14058,53555,42029,16981,79868,18414,6177,6100,6851,2537,607,77
PhuYen,2015/07/20,78801,33529,06832,39057,25021,88460,85746,98339,26511,16277,79799,81913,6614,8637,5305,9158,271,19
PhuYen,2015/07/13,19389,78389,04682,72226,33430,96908,74158,93457,42433,06934,49735,55756,6920,0575,1059,2799,289,94
PhuYen,2015/07/06,93403,28108,56354,05928,20686,81529,81670,78418,94783,94088,21658,07796,7299,3259,5856,7313,810,22
PhuYen,2015/06/29,10490,43459,84804,54148,43854,95030,65236,90232,95152,49507,45744,02617,9045,6631,4124,9695,544,67
PhuYen,2015/06/22,67185,00053,42621,81036,47446,90220,66692,43353,22745,51136,61921,89947,6018,9789,3742,1598,337,96
PhuYen,2015/06/15,39775,45565,89928,57617,83684,53981,74259,91284,88534,21837,34291,41364,2617,7790,9731,7564,285,73
PhuYen,2015/06/08,60394,48419,74869,84908,09058,21022,73257,74927,39254,15532,20612,86730,2926,2680,9665,0636,098,41
PhuYen,2015/06/01,09942,05122,83173,62017,96968,06504,87275,95100,35771,53990,54794,31124,5069,2534,3169,4160,816,48
PhuYen,2015/05/25,39594,61671,86922,33771,08349,88503,93289,55919,68361,99778,05368,57524,6536,6728,8877,5070,737,04
PhuYen,2015/05/18,98838,46709,50331,39268,89468,52650,79408,36759,22587,51098,23544,18790,7896,9539,6337,4205,743,99
PhuYen,2015/05/11,07592,85799,09142,87729,92982,91477,72862,44295,37689,78925,90074,22447,4009,3666,3634,4840,489,19
PhuYen,2015/05/04,71758,72842,89941,93033,22983,75346,13053,09332,92457,72076,64607,48288,2591,3243,2243,6160,369,57
PhuYen,2015/04/27,46502,56385,86383,19382,86124,14970,11018,18840,84296,25223,36529,94786,4973,7463,3608,7881,370,56
PhuYen,2015/04/20,61767,97276,86371,04849,35938,29431,31924,77952,38323,77606,95995,39025,1921,5776,2816,5896,705,29
PhuYen,2015/04/13,12156,41749,41472,81644,44424,92678,25103,56638,67096,17236,55571,52206,2066,4582,9792,8717,869,59
PhuYen,2015/04/06,55601,22838,49210,80107,01474,60834,26671,21357,05355,33915,35567,51880,3867,4613,4699,4435,376,45
PhuYen,2015/03/30,24552,69559,99281,59232,12638,34204,27059,03398,33069,73756,73546,14364,8223,3999,8726,4909,155,07
PhuYen,2015/03/23,85762,81356,28923,68126,07017,92450,25030,89981,47248,79541,23594,30067,5189,0080,2092,3052,523,65
PhuYen,2015/03/16,34162,19876,66742,69178,16286,64788,93886,70237,65089,15138,45258,27112,0228,9536,9682,2192,561,83
PhuYen,2015/03/09,97910,98017,43855,85817,14545,70318,40701,69926,28012,39182,54293,70045,8525,7998,2599,9306,462,29
PhuYen,2015/03/02,22958,24328,05322,15254,87839,86841,35705,36873,44305,88240,53129,34169,3234,5738,9095,7435,648,12
PhuYen,2015/02/23,49357,46215,65240,78780,05798,91960,85886,38232,75666,88586,67733,98778,2757,1608,0983,0911,804,39
PhuYen,2015/02/16,29194,79291,28364,61363,87054,87865,48603,03181,57796,43472,95953,23545,8891,2791,0992,9073,937,72
PhuYen,2015/02/09,92145,00661,74884,43394,04264,97784,89343,97431,29871,19805,02160,16192,6513,0376,6129,9593,160,81
PhuYen,2015/02/02,63135,77460,81657,44365,13550,47980,92430,77463,23180,09953,65931,76481,8396,0812,2992,4122,546,90
PhuYen,2015/01/26,85728,51718,07049,30942,67726,97902,36976,65441,12925,53708,44209,20520,1280,0271,6428,4695,725,26
PhuYen,2015/01/19,63990,06342,48203,52250,71751,11631,38021,07141,51905,20811,76170,53674,6365,2140,0283,1003,855,18
PhuYen,2015/01/12,21380,68887,62251,21124,70659,90599,08803,26124,66890,36967,18683,91501,2346,9106,6778,7685,697,80
PhuYen,2015/01/05,80331,54012,06208,99957,22332,95595,80814,34090,42568,64576,50358,86052,6543,0928,8939,7366,835,71
PhuYen,2014/12/29,24439,16040,61628,09940,15898,13138,05705,80145,77350,94747,29568,98380,2678,2221,5310,7533,866,34
PhuYen,2014/12/22,08293,55634,24914,86597,36780,13932,03765,83733,47797,61364,13078,38382,2285,2552,7616,0896,834,92
PhuYen,2014/12/15,09140,80592,77267,87324,25170,18860,35701,95995,02726,25933,18593,39964,0576,9552,0739,3125,898,04
PhuYen,2014/12/08,07418,33424,06984,03447,50454,67435,09658,96480,65460,55515,43449,19046,1788,4626,5313,2711,679,74
PhuYen,2014/12/01,82583,04396,78787,14237,57843,26355,58833,70630,46582,71629,93902,25704,8542,7653,0353,0627,330,12
PhuYen,2014/11/24,37168,53315,85982,18387,09880,83885,26162,99950,86466,64710,49885,87561,3356,2864,6307,4887,037,70
PhuYen,2014/11/17,67461,40696,05498,45940,02409,74823,10792,42840,53403,87148,91790,71135,1530,1392,0058,1570,818,43
PhuYen,2014/11/10,89783,54050,61662,07327,22378,15515,33543,71519,58990,81713,27702,60406,5920,7334,1160,0710,633,60
PhuYen,2014/11/03,71154,62886,09303,10713,79558,19070,77796,20472,07132,49104,58338,37633,6582,8760,1097,5368,440,69
PhuYen,2014/10/27,00487,88276,47912,85838,31014,19929,23368,30609,57242,00708,55149,87642,2867,8889,8342,4976,613,12
PhuYen,2014/10/20,19657,55198,88270,72695,24307,11707,47164,11323,10619,62315,51233,13295,8438,9230,9795,7060,452,05
PhuYen,2014/10/13,63078,83148,40907,14334,36827,65863,80205,35876,25049,39618,41594,22575,3407,7685,0956,9759,792,27
PhuYen,2014/10/06,79928,66303,15440,82666,22875,03251,26352,19615,82991,11296,66886,74471,2304,9304,6703,3451,416,16
PhuYen,2014/09/29,28565,37959,35300,17053,36118,18573,00558,82175,79381,28409,03633,51518,5204,3827,8950,0054,131,11
PhuYen,2014/09/22,81780,21755,38200,54660,33825,15876,12469,29325,60850,45023,26891,74232,9375,8134,5585,3383,579,36
PhuYen,2014/09/15,35691,26764,56437,22703,04551,35739,71581,90328,67082,74770,63070,58747,9660,3709,6390,8914,628,05
PhuYen,2014/09/08,65100,11180,35593,53282,45597,13796,58001,66018,62724,27956,17590,13687,6873,4930,3335,3188,871,41
PhuYen,2014/09/01,28801,60004,53925,84986,65840,61313,78351,84755,80060,59886,29929,41035,0148,8255,7738,1909,422,09
PhuYen,2014/08/25,37749,33934,92805,58584,40646,07093,96234,85144,33604,33451,25490,94637,6421,6391,3225,2318,664,54
PhuYen,2014/08/18,21998,47504,71834,52221,82497,60621,82202,28481,02229,11938,23486,87395,7274,3355,0775,7807,438,62
PhuYen,2014/08/11,17152,36422,41278,12517,27978,40248,81880,15569,10741,42567,25391,59841,8547,6362,9472,1004,170,77
PhuYen,2014/08/04,90057,38340,78824,72332,91270,76024,24772,57515,31848,45814,32722,12302,8630,4436,2735,2560,108,70
PhuYen,2014/07/28,61736,59740,59942,83116,62129,63489,19468,68768,95135,18700,73762,82522,3575,2366,6513,2595,194,08
PhuYen,2014/07/21,14516,98119,50877,91833,28314,96164,73067,06055,27587,40353,31604,43014,3221,9101,8495,4481,863,54
PhuYen,2014/07/14,13327,21210,94696,49773,89322,77178,57109,17347,16692,61774,47123,03599,2823,5167,8684,0659,293,71
PhuYen,2014/07/07,41813,01357,98115,85111,74163,40310,63082,35693,88785,52241,34434,72917,5570,3568,3104,1425,380,22
PhuYen,2014/06/30,84347,15632,38676,40830,26740,48474,31613,56777,96215,86311,67730,63335,7476,1418,6222,6796,495,00
PhuYen,2014/06/23,99329,85413,91849,32613,41032,34028,09923,96661,87928,46388,68114,37934,2673,7555,0786,2062,943,33
PhuYen,2014/06/16,14492,11503,24101,48065,51332,44319,83285,88680,15605,84455,60539,84118,7183,2212,0395,0813,067,17
PhuYen,2014/06/09,46598,77969,55067,65307,68985,32548,57902,80808,89718,91810,13372,94805,0826,7900,6024,4856,539,13
PhuYen,2014/06/02,28044,74756,75679,30690,66416,49503,93588,11523,87907,98012,11359,51565,3472,1001,7534,4186,911,03
PhuYen,2014/05/26,69024,52021,58102,17011,06047,61120,92829,63556,95376,37783,03552,30749,5604,3492,0649,3927,790,12
PhuYen,2014/05/19,29639,74694,84499,55552,89270,89194,05924,69786,88801,76168,64242,08220,3055,2930,4409,3310,825,88
PhuYen,2014/05/12,32224,64156,99419,26733,37164,56734,00942,52286,93834,51894,49539,31284,0721,9124,5905,5191,996,85
PhuYen,2014/05/05,75564,69515,51034,39741,12003,48710,23092,06671,21636,98714,16615,68820,2813,3113,5925,6825,946,96
PhuYen,2014/04/28,68303,16608,20803,95237,51707,33767,59456,14447,12105,24121,97496,95868,4533,7301,4313,2894,259,92
PhuYen,2014/04/21,14814,24619,45232,33605,36491,72329,80300,94100,88272,89296,47816,72083,5581,6437,4476,7362,861,41
PhuYen,2014/04/14,87264,74337,31648,83312,75120,13051,14642,20973,22430,69196,90548,40771,9576,6190,9685,9961,240,59
PhuYen,2014/04/07,65007,43822,28138,51421,48804,72253,27057,78951,59194,51342,78134,24015,3541,0998,0463,1049,954,19
PhuYen,2014/03/31,19960,24394,95010,66096,45847,50390,90412,07605,82968,60537,23475,87758,8140,1007,8558,5985,731,21
PhuYen,2014/03/24,83173,92916,86701,23092,22247,86271,09899,88696,80119,01145,54808,09285,9996,4309,5748,1607,883,98
PhuYen,2014/03/17,86086,32967,95582,68618,36781,10832,64388,94247,53934,97203,62097,84438,8064,0822,2134,8682,407,54
PhuYen,2014/03/10,12100,82906,20997,14366,49379,05611,58605,59276,94304,90333,59492,00834,2213,3651,4171,4391,012,49
PhuYen,2014/03/03,33767,34583,36792,00506,85928,20165,37371,09725,60507,27339,08473,38898,4403,2894,0208,6422,454,74
PhuYen,2014/02/24,22187,82032,42766,93497,89188,59594,12589,07072,62892,93968,15374,70897,9144,9492,3991,4730,615,11
PhuYen,2014/02/17,22052,62000,69277,57919,81140,93938,73783,21256,79417,06824,78607,41757,7797,1400,2300,1215,109,47
PhuYen,2014/02/10,01275,15820,24796,59185,21719,19883,19996,67696,91347,64806,67403,18250,4765,5851,5684,3284,899,95
PhuYen,2014/02/03,31819,18591,42714,73019,50573,40524,41327,85134,50070,55231,78521,06079,0510,7769,9217,5911,634,94
PhuYen,2014/01/27,16066,00975,43447,07188,54624,59031,09392,93481,13589,70476,62678,68617,5213,1647,7850,6518,762,98
PhuYen,2014/01/20,15085,07622,14234,12096,96059,16956,38665,85881,41126,50518,01128,51267,9019,2562,8450,2919,839,20
PhuYen,2014/01/13,86645,34790,88564,48728,69246,43736,66036,11433,77374,92976,13265,88526,0667,3226,8189,7871,880,83
PhuYen,2014/01/06,53143,65482,99296,64840,75930,27917,67140,48070,94546,44937,56829,66190,8571,8308,2626,7800,482,17
PhuYen,2013/12/30,43499,38651,71365,50441,89633,08782,32137,17198,21679,98440,69148,16471,1925,0507,3737,1861,874,34
PhuYen,2013/12/23,65721,65966,37954,10652,35730,47224,61626,52966,90387,34909,22683,59209,1025,0308,6848,5471,987,63
PhuYen,2013/12/16,38550,09930,00849,97271,67696,43307,59475,42060,06508,53448,35257,09214,7145,8992,0205,9133,977,90
PhuYen,2013/12/09,20740,98074,13809,10996,93307,09614,33806,44258,71235,61191,46940,52816,0755,3390,2159,1206,783,03
PhuYen,2013/12/02,31337,56476,18842,26051,61117,75310,73558,36304,41798,28678,17718,52388,7195,1047,9056,9774,113,90
PhuYen,2013/11/25,73907,37418,90933,99817,39145,63907,03264,40833,96000,30632,90326,50543,8880,8913,4199,4389,371,08
PhuYen,2013/11/18,79158,50742,30827,07406,89144,84975,69559,70902,41460,41812,17690,99901,1442,8983,3129,4458,222,45
PhuYen,2013/11/11,14057,22276,88451,89705,85725,99822,00808,24481,12032,47245,66075,49062,1112,7293,0921,9878,185,25
PhuYen,2013/11/04,61332,80101,42044,87824,71723,86232,75015,42835,18241,80153,27944,31069,2848,6963,6522,0082,572,83
PhuYen,2013/10/28,44336,85495,91043,21052,18081,25129,44043,13967,33115,71943,94872,03006,6613,4640,1227,8394,964,65
PhuYen,2013/10/21,64605,24337,71536,93256,18129,81235,72746,23542,08330,84505,24137,18698,2297,3102,2499,9404,685,45
PhuYen,2013/10/14,30734,44006,56692,66824,38356,93858,27381,52985,53427,07960,11169,03770,9987,2068,3163,2041,141,04
PhuYen,2013/10/07,40037,93392,35668,82986,37142,55624,97622,13947,13533,94495,51262,01781,8520,6865,1501,5491,000,42
PhuYen,2013/10/02,09422,25033,14866,33591,17225,53370,07823,78968,10136,42650,86825,02774,8005,7826,6408,7671,480,48
PhuYen,2013/10/01,09422,25033,14866,33591,17225,53370,07823,78968,10136,42650,86825,02774,8005,7826,6408,7671,480,48
PhuYen,2013/09/30,09422,25033,14866,33591,17225,53370,07823,78968,10136,42650,86825,02774,8005,7826,6408,7671,480,48
PhuYen,2013/09/23,51700,99383,04812,51467,57343,39786,68565,27182,12297,90531,91016,01633,1662,9511,2239,7012,815,74
PhuYen,2013/09/16,82486,60078,81328,17738,10417,38830,18669,93614,03427,05794,63201,87850,4066,8202,7731,2202,590,23
PhuYen,2013/09/09,97494,47583,98978,33046,22048,80606,70700,24025,04795,23175,56192,26413,4827,9832,6668,0084,483,09
PhuYen,2013/09/02,53875,31956,83433,41868,06985,74097,62199,00392,94111,83131,83674,37248,3625,5028,4727,1621,036,43
PhuYen,2013/08/26,88541,14149,91685,90419,34237,37390,54549,41363,32338,59217,79552,84023,0188,5095,3744,0174,344,97
PhuYen,2013/08/19,57503,62238,10279,50044,23093,11843,17566,78488,22197,30861,16005,65962,2709,8466,7561,6711,862,55
PhuYen,2013/08/12,47830,04466,25693,63590,32251,96089,42461,04181,07554,04762,19479,19492,2438,9655,0289,8542,988,83
PhuYen,2013/08/05,63116,53748,58424,77043,20812,88947,82907,88810,94394,62166,23524,55676,2148,1450,5129,7392,189,63
PhuYen,2013/07/29,20832,82509,66609,50890,51034,79998,69871,57358,79837,84903,33559,34529,1156,9675,8853,3532,698,41
PhuYen,2013/07/22,81769,19208,15417,05793,95507,76078,35015,28404,81747,96032,44564,71454,1333,0348,7112,4135,127,61
PhuYen,2013/07/15,93639,10008,61621,46758,14368,33314,27634,22348,28028,01822,68146,37579,8567,7313,0955,7121,789,77
PhuYen,2013/07/08,74545,48978,73898,10286,70725,10696,97535,92325,70790,82916,45242,86724,6129,8362,3208,1828,404,64
PhuYen,2013/07/01,01605,86447,09550,31616,26251,72311,53452,81493,48545,19796,89682,77233,0456,4832,9115,4594,861,04
PhuYen,2013/06/24,48261,32727,25331,34408,37344,84766,20259,56729,09923,48133,41547,74345,0314,8656,9569,0956,583,38
PhuYen,2013/06/17,88479,90447,96912,74772,47512,76726,49687,92444,51984,99986,38476,37958,7969,0705,6649,0647,243,69
PhuYen,2013/06/10,68825,99089,01156,59839,50207,55222,17038,91426,17410,20962,53366,16728,7792,3988,3877,7029,319,89
PhuYen,2013/06/03,10184,85864,76773,29167,40633,46414,36504,39870,90957,02525,75951,76973,4111,9024,9792,2766,197,73
PhuYen,2013/05/27,90038,02709,92446,56248,55460,06725,84863,68503,36188,90730,63673,20111,3411,4061,5020,0294,574,54
PhuYen,2013/05/20,82213,13761,36930,97247,98566,00465,69573,83521,87156,50824,81639,16885,9087,8763,6364,2999,889,68
PhuYen,2013/05/13,99681,47779,03082,39993,11969,69154,62380,77953,24108,95639,79736,06385,2668,5157,0272,2713,492,03
PhuYen,2013/05/06,62362,21061,22823,43694,13524,69510,94654,61348,29261,32416,52366,82188,7779,0418,8249,0331,272,23
PhuYen,2013/04/29,01378,26270,73337,93048,06198,82151,00237,26472,34901,82999,33557,75062,1549,0115,9498,2919,584,11
PhuYen,2013/04/22,67808,13903,98295,39941,43840,60209,56258,89858,77125,84254,65319,23487,4347,7231,0248,1141,780,64
PhuYen,2013/04/15,50981,66889,32024,59676,18822,27273,14913,95377,27029,45369,58561,88637,2070,9965,2538,8456,718,13
PhuYen,2013/04/08,17334,86727,27344,44115,42036,19395,35371,47715,16952,79389,50249,24408,6026,3178,1014,2289,458,83
